sample,Genotype,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,C13,C14
1SC,WT,54.17,0.17,94.79,1.87,4.96,2.04,2.69,1.55,10.71,1.22,68.96,28.7,6.18,5.01
2SC,WT,61.68,0.21,95.01,2.63,5.67,2.82,3.79,0.48,5.96,1.43,77.67,19.64,2.64,1.09
3SC,WT,46.52,0.15,96.3,1.56,4.47,10.36,5.47,6.3,15.08,1.7,85.18,12.36,1.72,1.72
4SC,WT,64.96,0.3,91.73,3.64,5.3,6.1,7.31,1.9,7.03,2.83,73.04,17.53,8.29,2.12
5SC,Het,55.85,0.08,92.24,8.65,4.15,2.09,8.78,1.79,15.65,0.88,79.98,15.36,1.59,3.41
6SC,Het,47.87,0.16,92.83,4.97,6.74,3.97,9.84,4.68,18.13,1.16,75.59,20.98,9.35,4.53
7SC,Het,63.52,0.06,94.5,2.23,6.52,9.07,4.43,3.64,12.1,1.15,77.4,19.52,5.61,3.24
8SC,Het,56.62,0.98,95.07,3.96,1.17,4.01,6.95,1.55,16.23,5.72,71.99,20.46,7.16,1.79
9SC,KO,57.53,0.24,95.6,1.67,3.26,3.55,2.99,1.37,7.44,2.34,73.71,20.32,1.67,0.7
10SC,KO,65.64,0.38,96.48,3.43,2.76,8.35,20.64,1.14,8.17,2.44,65.49,29.67,2.13,0.83
11SC,KO,60.36,0.49,91.06,2.96,3.06,6.26,9.95,0.59,9.07,1.98,70,23.25,3.48,1.98
12SC,KO,55.62,0.08,92.93,1.04,1.75,4.39,7.64,1.77,7.19,2.07,68.38,21.48,2.22,1.43
